74239,74239,25,2,2.2
74240,74240,49,1,3
74241,74241,60,1,3.75
74242,74242,51,2,3
74243,74243,45,1,3
74244,74244,27,2,3.5
74245,74245,46,2,2.5
74246,74246,59,2,4.5
74247,74247,60,1,3.75
74248,74248,57,2,3.1
74249,74249,47,1,3
74250,74250,37,2,3
74251,74251,63,2,0.8
74252,74252,60,1,3.75
74253,74253,40,1,3.75
74254,74254,32,3,3
74255,74255,58,1,3.5
74256,74256,55,1,4
74257,74257,32,1,3
74258,74258,34,1,2.45
74259,74259,32,3,3
74260,74260,54,2,2.5
74261,74261,74,1,3.5
74262,74262,48,1,2.5
74263,74263,23,1,2.5
74264,74264,30,1,3
74265,74265,69,1,3.25
74266,74266,23,2,2.5
74267,74267,69,1,3.25
74268,74268,36,3,3.75
74269,74269,45,2,3
74270,74270,52,1,2.5
74271,74271,38,2,3.75
74272,74272,33,1,3.5
74273,74273,46,2,2.5
74274,74274,55,1,4
74275,74275,31,1,2.2
74276,74276,43,1,3
74277,74277,41,2,4.25
74278,74278,65,2,0.8
74279,74279,30,1,3
74280,74280,29,2,2.5
74281,74281,60,2,3.75
74282,74282,79,1,3.75
74283,74283,41,3,4.25
74284,74284,84,1,0.8
74285,74285,46,3,2.5
74286,74286,49,1,3
74287,74287,70,1,3.25
74288,74288,39,1,4.25
74289,74289,79,1,3.75
74290,74290,60,2,3.75
74291,74291,52,3,2.5
74292,74292,30,1,3
74293,74293,29,1,2.5
74294,74294,72,1,3.25
74295,74295,39,1,4.25
74296,74296,72,1,3.25
74297,74297,36,2,3.75
74298,74298,61,2,4.75
74299,74299,23,2,2.5
74300,74300,72,1,3.25
74301,74301,50,2,2.5
74302,74302,23,2,2.5
74303,74303,45,1,3
74304,74304,79,1,3.75
74305,74305,55,1,4
74306,74306,87,2,3
74307,74307,45,1,3
74308,74308,48,1,2.5
74309,74309,44,2,2.5
74310,74310,23,2,2.5
74311,74311,36,2,3.75
74312,74312,36,2,3.75
74313,74313,79,1,3.75
74314,74314,25,2,2.2
74315,74315,41,1,4.25
74316,74316,55,2,4
74317,74317,36,1,3.75
74318,74318,28,1,2
74319,74319,58,1,3.5
74320,74320,58,2,3.5
74321,74321,73,1,3.75
74322,74322,36,1,3.75
74323,74323,30,2,3
74324,74324,70,1,3.25
74325,74325,38,2,3.75
74326,74326,47,2,3
74327,74327,79,1,3.75
74328,74328,53,2,3
74329,74329,70,1,3.25
74330,74330,34,3,2.45
74331,74331,55,2,4
74332,74332,59,2,4.5
74333,74333,32,2,3
74334,74334,36,2,3.75
74335,74335,51,2,3
74336,74336,51,1,3
74337,74337,77,1,3
74338,74338,38,2,3.75
74339,74339,40,2,3.75
74340,74340,76,1,3.5
74341,74341,61,2,4.75
74342,74342,24,2,3
74343,74343,57,1,3.1
74344,74344,35,2,3.1
74345,74345,28,1,2
74346,74346,78,1,4.5
74347,74347,22,2,2
74348,74348,58,2,3.5
74349,74349,50,2,2.5
74350,74350,71,1,3.75
74351,74351,79,1,3.75
74352,74352,59,1,4.5
74353,74353,54,1,2.5
74354,74354,52,2,2.5
74355,74355,23,1,2.5
74356,74356,54,2,2.5
74357,74357,54,2,2.5
74358,74358,36,2,3.75
74359,74359,28,1,2
74360,74360,56,1,2.55
74361,74361,87,1,2.1
74362,74362,72,1,3.25
74363,74363,39,1,4.25
74364,74364,60,2,3.75
74365,74365,36,2,3.75
74366,74366,32,2,3
74367,74367,45,2,3
74368,74368,75,1,3.5
74369,74369,40,1,3.75
74370,74370,26,2,3
74371,74371,36,2,3.75
74372,74372,44,1,2.5
74373,74373,60,1,3.75
74374,74374,33,2,3.5
74375,74375,70,1,3.25
74376,74376,35,1,3.1
74377,74377,78,1,4.5
74378,74378,38,2,3.75
74379,74379,35,2,3.1
74380,74380,51,1,3
74381,74381,59,2,4.5
74382,74382,61,2,4.75
74383,74383,42,1,2.5
74384,74384,30,1,3
74385,74385,40,2,3.75
74386,74386,63,1,0.8
74387,74387,48,3,2.5
74388,74388,34,1,2.45
74389,74389,47,3,3
74390,74390,50,1,2.5
74391,74391,55,2,4
74392,74392,87,2,2.1
74393,74393,72,2,2.65
74394,74394,27,1,3.5
74395,74395,51,3,3
74396,74396,61,3,4.75
74397,74397,81,1,28
74398,74398,58,3,3.5
74399,74399,20,1,7.6
74400,74400,59,2,4.5
74401,74401,59,1,4.5
74402,74402,58,2,3.5
74403,74403,69,1,3.25
74404,74404,74,1,3.5
74405,74405,35,2,3.1
74406,74406,30,1,3
74407,74407,46,1,2.5
74408,74408,73,1,3.75
74409,74409,23,1,2.5
74410,74410,52,1,2.5
74411,74411,48,2,2.5
74412,74412,43,3,3
74413,74413,34,1,2.45
74414,74414,28,2,2
74415,74415,50,2,2.5
74416,74416,54,1,2.5
74417,74417,54,1,2.5
74418,74418,56,3,2.55
74419,74419,74,1,3.5
74420,74420,26,2,3
74421,74421,44,1,2.5
74422,74422,37,1,3
74423,74423,47,1,3
74424,74424,70,1,3.25
74425,74425,60,2,3.75
74426,74426,50,2,2.5
74427,74427,29,2,2.5
74428,74428,79,1,3.75
74429,74429,56,1,2.55
74430,74430,75,1,3.5
74431,74431,22,1,2
74432,74432,58,1,3.5
74433,74433,25,3,2.2
74434,74434,32,2,3
74435,74435,78,1,4.5
74436,74436,35,2,3.1
74437,74437,57,3,3.1
74438,74438,26,1,3
74439,74439,36,1,3.75
74440,74440,22,1,2
74441,74441,25,1,2.2
74442,74442,43,2,3
74443,74443,43,2,3
74444,74444,42,1,2.5
74445,74445,74,1,3.5
74446,74446,50,1,2.5
74447,74447,58,2,3.5
74448,74448,79,1,3.75
74449,74449,36,1,3.75
74450,74450,87,1,3
74451,74451,28,1,2
74452,74452,46,2,2.5
74453,74453,36,2,3.75
74454,74454,22,1,2
74455,74455,56,1,2.55
74456,74456,32,1,3
74457,74457,87,1,3
74458,74458,37,2,3
74459,74459,43,1,3
74460,74460,72,1,3.25
74461,74461,23,3,2.5
74462,74462,50,3,2.5
74463,74463,33,2,3.5
74464,74464,52,1,2.5
74465,74465,33,2,3.5
74466,74466,78,1,4.5
74467,74467,56,1,2.55
74468,74468,56,1,2.55
74469,74469,79,1,3.75
74470,74470,71,1,3.75
74471,74471,71,1,3.75
74472,74472,54,1,2.5
74473,74473,36,2,3.75
74474,74474,25,1,2.2
74475,74475,71,1,3.75
74476,74476,59,2,4.5
74477,74477,25,2,2.2
74478,74478,44,2,2.5
74479,74479,24,1,3
74480,74480,45,1,3
74481,74481,48,1,2.5
74482,74482,36,1,3.75
74483,74483,73,1,3.75
74484,74484,36,1,3.75
74485,74485,72,1,3.25
74486,74486,27,3,3.5
74487,74487,24,1,3
74488,74488,45,1,3
74489,74489,40,2,3.75
74490,74490,65,2,0.8
74491,74491,71,1,3.75
74492,74492,1,1,18
74493,74493,59,3,4.5
74494,74494,23,2,2.5
74495,74495,28,2,2
74496,74496,33,2,3.5
74497,74497,77,1,3
74498,74498,37,2,3
74499,74499,70,1,3.25
74500,74500,59,1,4.5
74501,74501,24,1,3
74502,74502,77,1,3
74503,74503,49,2,3
74504,74504,73,1,3.75
74505,74505,32,1,3
74506,74506,78,1,4.5
74507,74507,71,1,3.75
74508,74508,71,1,3.75
74509,74509,54,2,2.5
74510,74510,47,1,3
74511,74511,58,3,3.5
74512,74512,41,2,4.25
74513,74513,72,1,3.25
74514,74514,39,3,4.25
74515,74515,63,2,0.8
74516,74516,38,3,3.75
74517,74517,84,2,0.8
74518,74518,75,1,3.5
74519,74519,26,2,3
74520,74520,51,2,3
74521,74521,41,2,4.25
74522,74522,52,2,2.5
74523,74523,11,1,8.95
74524,74524,34,1,2.45
74525,74525,22,1,2
74526,74526,77,1,3
74527,74527,34,2,2.45
74528,74528,28,1,2
74529,74529,56,1,2.55
74530,74530,47,2,3
74531,74531,73,1,3.75
74532,74532,87,1,3
74533,74533,26,2,3
74534,74534,36,1,3.75
74535,74535,87,1,2.1
74536,74536,87,1,2.1
74537,74537,72,1,2.65
74538,74538,77,1,3
74539,74539,73,1,3.75
74540,74540,36,2,3.75
74541,74541,57,2,3.1
74542,74542,71,1,3.75
74543,74543,31,2,2.2
74544,74544,31,1,2.2
74545,74545,32,3,3
74546,74546,79,1,3.75
74547,74547,35,1,3.1
74548,74548,46,1,2.5
74549,74549,30,3,3
74550,74550,38,1,3.75
74551,74551,70,1,3.25
74552,74552,31,1,2.2
74553,74553,54,1,2.5
74554,74554,54,2,2.5
74555,74555,24,1,3
74556,74556,87,1,2.1
74557,74557,72,1,2.65
74558,74558,42,2,2.5
74559,74559,28,1,2
74560,74560,57,2,3.1
74561,74561,49,1,3
74562,74562,50,1,2.5
74563,74563,50,1,2.5
74564,74564,29,2,2.5
74565,74565,30,2,3
74566,74566,42,1,2.5
74567,74567,51,1,3
74568,74568,76,1,3.5
74569,74569,51,1,3
74570,74570,47,1,3
74571,74571,51,2,3
74572,74572,71,1,3.75
74573,74573,59,1,4.5
74574,74574,79,1,3.75
74575,74575,76,1,3.5
74576,74576,25,1,2.2
74577,74577,38,1,3.75
74578,74578,71,1,3.75
74579,74579,38,2,3.75
74580,74580,47,2,3
74581,74581,57,2,3.1
74582,74582,54,2,2.5
74583,74583,57,2,3.1
74584,74584,37,1,3
74585,74585,65,2,0.8
74586,74586,34,3,2.45
74587,74587,44,1,2.5
74588,74588,46,2,2.5
74589,74589,40,1,3.75
74590,74590,84,2,0.8
74591,74591,38,2,3.75
74592,74592,78,1,4.5
74593,74593,72,1,3.25
74594,74594,33,2,3.5
74595,74595,26,1,3
74596,74596,34,3,2.45
74597,74597,69,1,3.25
74598,74598,11,1,8.95
74599,74599,27,1,3.5
74600,74600,32,2,3
74601,74601,50,3,2.5
74602,74602,25,2,2.2
74603,74603,30,1,3
74604,74604,36,1,3.75
74605,74605,87,2,3
74606,74606,41,1,4.25
74607,74607,31,2,2.2
74608,74608,46,1,2.5
74609,74609,50,1,2.5
74610,74610,45,1,3
74611,74611,27,2,3.5
74612,74612,75,1,3.5
74613,74613,36,2,3.75
74614,74614,32,3,3
74615,74615,72,1,3.25
74616,74616,57,1,3.1
74617,74617,40,1,3.75
74618,74618,76,1,3.5
74619,74619,74,1,3.5
74620,74620,28,2,2
74621,74621,47,1,3
74622,74622,38,2,3.75
74623,74623,39,1,4.25
74624,74624,30,3,3
74625,74625,78,1,4.5
74626,74626,54,1,2.5
74627,74627,28,3,2
74628,74628,6,1,21
74629,74629,29,1,2.5
74630,74630,28,1,2
74631,74631,35,1,3.1
74632,74632,56,2,2.55
74633,74633,59,3,4.5
74634,74634,76,1,3.5
74635,74635,34,1,2.45
74636,74636,72,1,3.25
74637,74637,41,1,4.25
74638,74638,36,2,3.75
74639,74639,79,1,3.75
74640,74640,31,1,2.2
74641,74641,78,1,4.5
74642,74642,35,2,3.1
74643,74643,69,1,3.25
74644,74644,39,3,4.25
74645,74645,65,2,0.8
74646,74646,32,1,3
74647,74647,41,2,4.25
74648,74648,47,2,3
74649,74649,60,1,3.75
74650,74650,42,2,2.5
74651,74651,25,1,2.2
74652,74652,49,1,3
74653,74653,44,1,2.5
74654,74654,58,2,3.5
74655,74655,59,1,4.5
74656,74656,70,1,3.25
74657,74657,27,2,3.5
74658,74658,25,2,2.2
74659,74659,27,3,3.5
74660,74660,40,1,3.75
74661,74661,64,1,0.8
74662,74662,71,1,3.75
74663,74663,49,1,3
74664,74664,71,1,3.75
74665,74665,52,1,2.5
74666,74666,71,1,3.75
74667,74667,22,2,2
74668,74668,78,1,4.5
74669,74669,37,1,3
74670,74670,29,1,2.5
74671,74671,50,2,2.5
74672,74672,70,1,3.25
74673,74673,55,2,4
74674,74674,51,2,3
74675,74675,87,1,2.1
74676,74676,87,1,2.1
74677,74677,72,1,2.65
74678,74678,59,2,4.5
74679,74679,79,1,3.75
74680,74680,77,1,3
74681,74681,28,1,2
74682,74682,72,1,3.25
74683,74683,25,1,2.2
74684,74684,44,1,2.5
74685,74685,40,2,3.75
74686,74686,35,3,3.1
74687,74687,27,2,3.5
74688,74688,50,1,2.5
74689,74689,34,1,2.45
74690,74690,53,1,3
74691,74691,36,2,3.75
74692,74692,44,2,2.5
74693,74693,72,1,3.25
74694,74694,61,1,4.75
74695,74695,69,1,3.25
74696,74696,79,1,3.75
74697,74697,31,2,2.2
74698,74698,46,1,2.5
74699,74699,48,3,2.5
74700,74700,75,1,3.5
74701,74701,60,2,3.75
74702,74702,36,2,3.75
74703,74703,44,2,2.5
74704,74704,47,2,3
74705,74705,87,1,3
74706,74706,79,1,3.75
74707,74707,26,2,3
74708,74708,56,3,2.55
74709,74709,33,2,3.5
74710,74710,47,2,3
74711,74711,23,2,2.5
74712,74712,47,1,3
74713,74713,72,1,3.25
74714,74714,47,1,3
74715,74715,27,1,3.5
74716,74716,78,1,4.5
74717,74717,70,1,3.25
74718,74718,3,1,14.75
74719,74719,35,2,3.1
74720,74720,79,1,3.75
74721,74721,49,2,3
74722,74722,61,2,4.75
74723,74723,33,1,3.5
74724,74724,49,1,3
74725,74725,57,3,3.1
74726,74726,69,1,3.25
74727,74727,7,1,19.75
74728,74728,74,1,3.5
74729,74729,37,1,3
74730,74730,77,1,3
74731,74731,52,2,2.5
74732,74732,74,1,3.5
74733,74733,27,3,3.5
74734,74734,58,2,3.5
74735,74735,32,1,3
74736,74736,27,2,3.5
74737,74737,53,1,3
74738,74738,78,1,4.5
74739,74739,61,1,4.75
74740,74740,44,1,2.5
74741,74741,71,1,3.75
74742,74742,61,1,4.75
74743,74743,31,1,2.2
74744,74744,71,1,3.75
74745,74745,23,1,2.5
74746,74746,59,1,4.5
74747,74747,10,1,10
74748,74748,37,3,3
74749,74749,64,2,0.8
74750,74750,57,1,3.1
74751,74751,45,1,3
74752,74752,31,1,2.2
74753,74753,40,1,3.75
74754,74754,65,1,0.8
74755,74755,56,1,2.55
74756,74756,72,1,3.25
74757,74757,38,1,3.75
74758,74758,54,1,2.5
74759,74759,37,2,3
74760,74760,78,1,4.5
74761,74761,51,2,3
74762,74762,76,1,3.5
74763,74763,37,2,3
74764,74764,64,2,0.8
74765,74765,6,1,21
74766,74766,59,2,4.5
74767,74767,24,2,3
74768,74768,72,1,3.25
74769,74769,42,1,2.5
74770,74770,47,2,3
74771,74771,33,3,3.5
74772,74772,31,2,2.2
74773,74773,43,2,3
74774,74774,61,2,4.75
74775,74775,15,1,9.25
74776,74776,33,1,3.5
74777,74777,83,1,14
74778,74778,34,2,2.45
74779,74779,42,2,2.5
74780,74780,59,2,4.5
74781,74781,57,2,3.1
74782,74782,50,2,2.5
74783,74783,27,1,3.5
74784,74784,39,3,4.25
74785,74785,65,2,0.8
74786,74786,58,2,3.5
74787,74787,69,1,3.25
74788,74788,30,1,3
74789,74789,25,2,2.2
74790,74790,50,2,2.5
74791,74791,43,1,3
74792,74792,52,1,2.5
74793,74793,35,2,3.1
74794,74794,36,2,3.75
74795,74795,22,1,2
74796,74796,58,1,3.5
74797,74797,49,1,3
74798,74798,31,1,2.2
74799,74799,37,2,3
74800,74800,37,1,3
74801,74801,63,1,0.8
74802,74802,40,1,3.75
74803,74803,84,2,0.8
74804,74804,12,1,8.95
74805,74805,53,1,3
74806,74806,27,2,3.5
74807,74807,30,1,3
74808,74808,44,2,2.5
74809,74809,69,1,3.25
74810,74810,52,1,2.5
74811,74811,60,2,3.75
74812,74812,75,1,3.5
74813,74813,35,1,3.1
74814,74814,22,2,2
74815,74815,39,2,4.25
74816,74816,39,1,4.25
74817,74817,54,2,2.5
74818,74818,33,2,3.5
74819,74819,60,1,3.75
74820,74820,57,2,3.1
74821,74821,54,2,2.5
74822,74822,40,2,3.75
74823,74823,45,2,3
74824,74824,76,1,3.5
74825,74825,26,3,3
74826,74826,55,1,4
74827,74827,22,2,2
74828,74828,44,2,2.5
74829,74829,59,1,4.5
74830,74830,59,1,4.5
74831,74831,41,2,4.25
74832,74832,31,2,2.2
74833,74833,31,1,2.2
74834,74834,54,1,2.5
74835,74835,23,2,2.5
74836,74836,26,2,3
74837,74837,26,1,3
74838,74838,47,2,3
74839,74839,72,1,3.25
74840,74840,59,1,4.5
74841,74841,35,2,3.1
74842,74842,28,1,2
74843,74843,52,1,2.5
74844,74844,70,1,3.25
74845,74845,34,2,2.45
74846,74846,29,1,2.5
74847,74847,60,1,3.75
74848,74848,77,1,3
74849,74849,52,3,2.5
74850,74850,70,1,3.25
74851,74851,75,1,3.5
74852,74852,29,1,2.5
74853,74853,60,1,3.75
74854,74854,72,1,3.25
74855,74855,61,2,4.75
74856,74856,41,1,4.25
74857,74857,42,1,2.5
74858,74858,59,2,4.5
74859,74859,29,2,2.5
74860,74860,27,2,3.5
74861,74861,28,1,2
74862,74862,51,1,3
74863,74863,87,2,3
74864,74864,34,1,2.45
74865,74865,77,1,3
74866,74866,60,2,3.75
74867,74867,50,2,2.5
74868,74868,33,1,3.5
74869,74869,36,2,3.75
74870,74870,56,2,2.55
74871,74871,38,1,3.75
74872,74872,28,2,2
74873,74873,57,2,3.1
74874,74874,57,1,3.1
74875,74875,87,2,2.1
74876,74876,72,2,2.65
74877,74877,71,1,3.75
74878,74878,38,1,3.75
74879,74879,64,1,0.8
74880,74880,30,1,3
74881,74881,73,1,3.75
74882,74882,41,2,4.25
74883,74883,39,2,4.25
74884,74884,84,1,0.8
74885,74885,30,1,3
74886,74886,30,1,3
74887,74887,48,2,2.5
74888,74888,39,2,4.25
74889,74889,84,1,0.8
74890,74890,76,1,3.5
74891,74891,60,2,3.75
74892,74892,61,1,4.75
74893,74893,31,1,2.2
74894,74894,34,2,2.45
74895,74895,69,1,3.25
74896,74896,35,1,3.1
74897,74897,26,1,3
74898,74898,42,2,2.5
74899,74899,50,2,2.5
74900,74900,60,1,3.75
74901,74901,77,1,3
74902,74902,87,1,2.1
74903,74903,87,1,2.1
74904,74904,72,1,2.65
74905,74905,29,1,2.5
74906,74906,61,1,4.75
74907,74907,28,2,2
74908,74908,24,1,3
74909,74909,14,1,8.95
74910,74910,57,1,3.1
74911,74911,43,2,3
74912,74912,40,2,3.75
74913,74913,57,1,3.1
74914,74914,29,1,2.5
74915,74915,40,2,3.75
74916,74916,43,1,3
74917,74917,44,2,2.5
74918,74918,27,2,3.5
74919,74919,45,1,3
74920,74920,22,1,2
74921,74921,32,1,3
74922,74922,49,2,3
74923,74923,35,1,3.1
74924,74924,36,1,3.75
74925,74925,29,2,2.5
74926,74926,77,1,3
74927,74927,54,2,2.5
74928,74928,55,2,4
74929,74929,58,2,3.5
74930,74930,31,1,2.2
74931,74931,43,1,3
74932,74932,73,1,3.75
74933,74933,27,1,3.5
74934,74934,53,3,3
74935,74935,56,2,2.55
74936,74936,43,1,3
74937,74937,43,2,3
74938,74938,55,2,4
74939,74939,43,1,3
74940,74940,30,2,3
74941,74941,42,2,2.5
74942,74942,40,2,3.75
74943,74943,63,2,0.8
74944,74944,70,1,3.25
74945,74945,49,2,3
74946,74946,43,3,3
74947,74947,42,2,2.5
74948,74948,35,2,3.1
74949,74949,33,1,3.5
74950,74950,40,1,3.75
74951,74951,65,2,0.8
74952,74952,50,2,2.5
74953,74953,41,2,4.25
74954,74954,32,1,3
74955,74955,47,2,3
74956,74956,43,1,3
74957,74957,49,2,3
74958,74958,34,2,2.45
74959,74959,36,2,3.75
74960,74960,71,1,3.75
74961,74961,29,2,2.5
74962,74962,54,1,2.5
74963,74963,79,1,3.75
74964,74964,34,1,2.45
74965,74965,38,1,3.75
74966,74966,56,1,2.55
74967,74967,75,1,3.5
74968,74968,41,1,4.25
74969,74969,33,1,3.5
74970,74970,71,1,3.75
74971,74971,31,1,2.2
74972,74972,56,1,2.55
74973,74973,53,1,3
74974,74974,71,1,3.75
74975,74975,87,2,2.1
74976,74976,72,2,2.65
74977,74977,53,1,3
74978,74978,72,1,3.25
74979,74979,58,1,3.5
74980,74980,41,1,4.25
74981,74981,44,1,2.5
74982,74982,61,1,4.75
74983,74983,40,2,3.75
74984,74984,33,1,3.5
74985,74985,35,1,3.1
74986,74986,58,1,3.5
74987,74987,56,1,2.55
74988,74988,34,3,2.45
74989,74989,76,1,3.5
74990,74990,46,2,2.5
74991,74991,39,1,4.25
74992,74992,63,2,0.8
74993,74993,26,1,3
74994,74994,78,1,4.5
74995,74995,51,1,3
74996,74996,46,2,2.5
74997,74997,55,2,4
74998,74998,47,1,3
74999,74999,51,2,3
75000,75000,26,2,3
75001,75001,55,1,4
75002,75002,58,1,3.5
75003,75003,43,1,3
75004,75004,44,1,2.5
75005,75005,79,1,3.75
75006,75006,27,1,3.5
75007,75007,34,2,2.45
75008,75008,32,3,3
75009,75009,79,1,3.75
75010,75010,35,1,3.1
75011,75011,55,2,4
75012,75012,87,2,2.1
75013,75013,72,2,2.65
75014,75014,26,2,3
75015,75015,77,1,3
75016,75016,33,2,3.5
75017,75017,27,1,3.5
75018,75018,26,2,3
75019,75019,60,2,3.75
75020,75020,33,3,3.5
75021,75021,59,1,4.5
75022,75022,61,3,4.75
75023,75023,39,1,4.25
75024,75024,38,2,3.75
75025,75025,59,1,4.5
75026,75026,31,1,2.2
75027,75027,29,2,2.5
75028,75028,43,2,3
75029,75029,30,3,3
75030,75030,48,2,2.5
75031,75031,34,2,2.45
75032,75032,29,2,2.5
75033,75033,39,1,4.25
75034,75034,84,2,0.8
75035,75035,54,1,2.5
75036,75036,58,1,3.5
75037,75037,39,2,4.25
75038,75038,84,2,0.8
75039,75039,41,2,4.25
75040,75040,29,1,2.5
75041,75041,31,1,2.2
75042,75042,75,1,3.5
75043,75043,61,2,4.75
75044,75044,35,1,3.1
75045,75045,78,1,4.5
75046,75046,41,2,4.25
75047,75047,84,2,0.8
75048,75048,42,3,2.5
75049,75049,34,2,2.45
75050,75050,44,2,2.5
75051,75051,55,3,4
75052,75052,50,1,2.5
75053,75053,35,1,3.1
75054,75054,22,2,2
75055,75055,59,2,4.5
75056,75056,77,1,3
75057,75057,31,2,2.2
75058,75058,50,2,2.5
75059,75059,28,1,2
75060,75060,53,2,3
75061,75061,59,2,4.5
75062,75062,46,3,2.5
75063,75063,28,1,2
75064,75064,59,2,4.5
75065,75065,54,2,2.5
75066,75066,30,1,3
75067,75067,73,1,3.75
75068,75068,47,1,3
75069,75069,38,1,3.75
75070,75070,57,3,3.1
75071,75071,60,1,3.75
75072,75072,39,2,4.25
75073,75073,37,1,3
75074,75074,49,2,3
75075,75075,77,1,3
75076,75076,31,3,2.2
75077,75077,59,1,4.5
75078,75078,30,1,3
75079,75079,43,3,3
75080,75080,42,1,2.5
75081,75081,37,2,3
75082,75082,52,3,2.5
75083,75083,29,1,2.5
75084,75084,54,1,2.5
75085,75085,33,1,3.5
75086,75086,28,2,2
75087,75087,57,2,3.1
75088,75088,24,1,3
75089,75089,25,1,2.2
75090,75090,71,1,3.75
75091,75091,45,2,3
75092,75092,71,1,3.75
75093,75093,51,1,3
75094,75094,87,1,2.1
75095,75095,72,1,3.25
75096,75096,27,1,3.5
75097,75097,45,1,3
75098,75098,51,1,3
75099,75099,46,3,2.5
75100,75100,79,1,3.75
75101,75101,41,3,4.25
75102,75102,63,1,0.8
75103,75103,59,1,4.5
75104,75104,56,2,2.55
75105,75105,37,2,3
75106,75106,41,3,4.25
75107,75107,65,1,0.8
75108,75108,51,1,3
75109,75109,60,1,3.75
75110,75110,33,1,3.5
75111,75111,70,1,3.25
75112,75112,5,1,15
75113,75113,55,1,4
75114,75114,76,1,3.5
75115,75115,56,1,2.55
75116,75116,69,1,3.25
75117,75117,35,2,3.1
75118,75118,59,2,4.5
75119,75119,54,1,2.5
75120,75120,30,1,3
75121,75121,26,2,3
75122,75122,73,1,3.75
75123,75123,38,2,3.75
75124,75124,45,2,3
75125,75125,30,3,3
75126,75126,45,1,3
75127,75127,30,1,3
75128,75128,55,2,4
75129,75129,28,3,2
75130,75130,40,2,3.75
75131,75131,30,1,3
75132,75132,30,2,3
75133,75133,48,1,2.5
75134,75134,70,1,3.25
75135,75135,41,1,4.25
75136,75136,42,2,2.5
75137,75137,15,1,9.25
75138,75138,54,2,2.5
75139,75139,25,1,2.2
75140,75140,87,1,2.1
75141,75141,72,1,2.65
75142,75142,56,1,2.55
75143,75143,49,2,3
75144,75144,70,1,3.25
75145,75145,29,2,2.5
75146,75146,29,1,2.5
75147,75147,51,1,3
75148,75148,22,1,2
75149,75149,40,2,3.75
75150,75150,56,1,2.55
75151,75151,46,2,2.5
75152,75152,33,2,3.5
75153,75153,59,1,4.5
75154,75154,35,1,3.1
75155,75155,58,2,3.5
75156,75156,52,2,2.5
75157,75157,42,3,2.5
75158,75158,43,1,3
75159,75159,42,2,2.5
75160,75160,42,2,2.5
75161,75161,76,1,3.5
75162,75162,47,1,3
75163,75163,24,2,3
75164,75164,39,3,4.25
75165,75165,63,1,0.8
75166,75166,30,3,3
75167,75167,61,1,4.75
75168,75168,44,1,2.5
75169,75169,77,1,3
75170,75170,25,2,2.2
75171,75171,40,2,3.75
75172,75172,58,2,3.5
75173,75173,27,2,3.5
75174,75174,40,2,3.75
75175,75175,65,2,0.8
75176,75176,52,2,2.5
75177,75177,70,1,3.25
75178,75178,34,2,2.45
75179,75179,59,2,4.5
75180,75180,73,1,3.75
75181,75181,23,2,2.5
75182,75182,58,2,3.5
75183,75183,37,3,3
75184,75184,63,2,0.8
75185,75185,49,3,3
75186,75186,70,1,3.25
75187,75187,48,1,2.5
75188,75188,48,1,2.5
75189,75189,22,1,2
75190,75190,36,1,3.75
75191,75191,27,2,3.5
75192,75192,25,1,2.2
75193,75193,36,2,3.75
75194,75194,76,1,3.5
75195,75195,56,2,2.55
75196,75196,55,2,4
75197,75197,57,2,3.1
75198,75198,41,1,4.25
75199,75199,29,3,2.5
75200,75200,23,2,2.5
75201,75201,31,2,2.2
75202,75202,70,1,3.25
75203,75203,53,1,3
75204,75204,73,1,3.75
75205,75205,32,2,3
75206,75206,60,2,3.75
75207,75207,37,1,3
75208,75208,64,2,0.8
75209,75209,51,1,3
75210,75210,30,2,3
75211,75211,48,2,2.5
75212,75212,61,2,4.75
75213,75213,55,1,4
75214,75214,69,1,3.25
75215,75215,32,1,3
75216,75216,55,1,4
75217,75217,54,1,2.5
75218,75218,33,2,3.5
75219,75219,39,1,4.25
75220,75220,65,2,0.8
75221,75221,34,1,2.45
75222,75222,53,1,3
75223,75223,30,2,3
75224,75224,56,2,2.55
75225,75225,56,2,2.55
75226,75226,57,1,3.1
75227,75227,36,2,3.75
75228,75228,51,3,3
75229,75229,30,1,3
75230,75230,57,2,3.1
75231,75231,44,2,2.5
75232,75232,79,1,3.75
75233,75233,54,2,2.5
75234,75234,48,2,2.5
75235,75235,55,2,4
75236,75236,57,2,3.1
75237,75237,28,1,2
75238,75238,49,2,3
75239,75239,58,1,3.5
75240,75240,60,2,3.75
75241,75241,46,1,2.5
75242,75242,76,1,3.5
75243,75243,24,2,3
75244,75244,38,2,3.75
75245,75245,36,2,3.75
75246,75246,45,2,3
75247,75247,44,2,2.5
75248,75248,25,2,2.2
75249,75249,72,1,3.25
75250,75250,39,2,4.25
75251,75251,70,1,3.25
75252,75252,49,1,3
75253,75253,28,1,2
75254,75254,40,1,3.75
75255,75255,49,2,3
75256,75256,57,1,3.1
75257,75257,45,2,3
75258,75258,52,2,2.5
75259,75259,38,1,3.75
75260,75260,40,2,3.75
75261,75261,50,1,2.5
75262,75262,54,1,2.5
75263,75263,54,2,2.5
75264,75264,24,1,3
75265,75265,24,2,3
